"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Small states","SST","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.43809483671242","9.00300456154317","9.41240361334471","9.30916633786228","9.36853763930012","9.08850258940675","9.05547646217055","8.80141529834336","9.18513663554773","9.20267041370499","8.86858969778372","8.60396648434419","8.81987499335333","8.52073827197781","8.19223797381508","7.46762583120269","7.10009673354051","6.96034826140003","8.73885863550637","8.82603882431054","8.36696152600208","8.5868932243683","8.71856614138566","8.45625808381619","8.06075731788705","7.83865693587146","7.51238557051039","7.31174237174328","6.89088108171366","8.54724775457103","8.18402024079038","7.52293481390998","6.93831423923066","6.95287424024785","7.03612315597035",
"Sao Tome and Principe","STP","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.194","12.329","12.161","12.11","12.041","12.016","12.07","12.033","11.967","11.981","8.975","11.642","9.718","10.467","10.187","10.499","10.372","10.273","10.403","10.386","10.465","10.386","9.94","9.529","9.29","8.986","8.714","8.615","8.739","9.692","9.599","8.845","8.914","8.94","8.987",
"Suriname","SUR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.953","14.026","11.862","11.47","7.077","7.846","7.593","7.198","9.922","9.271","8.548","7.809","7.084","6.369","6.095","5.833","5.583","5.295","5.011","3.666","4.311","5.203","3.676","3.597","4.396","5.722","5.704","5.621","5.566","6.58","6.443","5.699","5.478","5.406","5.651",
"Slovak Republic","SVK","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.425","12.511","12.523","13.294","12.557","10.236","11.111","12.021","16.009","18.666","19.614","18.517","17.361","17.367","15.481","12.302","9.938","8.367","11.382","14.216","13.614","13.516","13.989","10.381","10.337","8.772","7.916","6.138","5.599","6.403","6.679","5.93","5.76","4.784","4.989",
"Slovenia","SVN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.061","9.237","10.329","9.362","7.415","7.126","6.381","7.318","7.197","6.794","5.402","5.627","6.023","5.677","6.059","4.893","3.966","3.991","5.902","7.418","8.161","8.39","9.423","8.917","8.048","7.49","5.773","4.604","4.013","4.411","4.259","3.753","3.6","3.475","2.985",
"Sweden","SWE","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.513","6.734","10.867","10.887","9.836","10.434","10.97","9.75","8.286","5.892","5.033","5.278","6.054","7.158","7.884","6.895","5.885","5.937","8.657","8.689","7.841","8.215","8.201","8.189","7.561","7.356","6.969","6.482","6.722","8.296","8.511","6.993","7.382","8.305","8.777",
"Eswatini","SWZ","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.381","19.788","20.57","20.545","20.477","20.218","19.951","20.62","21.237","21.879","22.538","23.054","23.535","23.992","24.499","24.98","25.536","25.293","25.002","24.498","23.881","23.143","22.597","22.089","21.695","21.098","22.958","24.917","26.704","31.656","32.878","34.519","32.35","32.373","32.46",
"Sint Maarten (Dutch part)","SXM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.109","6.241","7.633","6.422","5.42","5.54","5.713","5.863","5.923","6.935","8.153","7.917","7.693","6.764","5.919","5.144","5.163","8.428","5.619","6.219","6.011","11.333","11.955","12.236","11.757","11.339","11.14","11.022","10.866","12.569","12.341","10.709","10.746","10.836","10.938",
"Turks and Caicos Islands","TCA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.006","0.989","1.053","1.054","1.112","1.013","1.051","1.028","1.057","1.11","1.092","1.048","0.976","0.894","0.874","0.938","1.096","1.201","1.22","1.166","1.169","1.116","1.198","1.228","1.283","1.351","1.397","1.391","1.315","2.162","1.867","1.308","1.279","1.27","1.305",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.56230857420715","2.5572653429783","2.8267964743566","3.12330005757799","3.20764768580485","3.32279513578877","3.4256069105996","3.62000684837124","3.72749775951079","3.67598614166391","4.07317785929062","4.45163748053905","4.6890670126087","4.67551612856164","4.7606234829016","4.67085415379335","4.62662736588995","4.78065217214049","4.78019829181588","4.47865358593114","4.45305506835255","4.3916307559201","4.41694107534187","4.42207398520674","4.49107251344622","4.42035134367235","4.27463843748721","4.15209941265607","4.25290781440176","4.75490454300098","4.52220010124954","4.61661562078011","4.32697765335768","4.25566455714591","4.26978735264597",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.95862332130469","6.43321456223364","6.98126575717455","8.29089076656712","9.2387862186007","9.760516941991","10.255033916755","11.111195804983","11.6116573790994","10.6814801312108","10.6504043480537","10.6000584933181","10.3774715083437","10.0406698609615","9.31689414763854","8.80768987248316","7.7847495764698","7.52546215390836","9.58775936932606","9.014163222732","8.35852196589996","7.84021264562177","7.85626382710079","7.88106722665121","7.77527239448364","7.63553370565063","7.24037487274412","6.71162170339169","6.73844394313942","7.23909402550761","6.63740553642741","5.40102241654377","4.78239594995749","4.42899325555473","4.33930107141299",
"Togo","TGO","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.105","4.269","4.59","4.261","4.034","3.625","3.638","3.81","3.926","4.22","4.162","4.139","4","4.037","4.206","4.292","3.943","3.444","3.063","2.637","2.291","2.377","2.473","2.571","2.678","3.651","4.642","3.462","2.256","2.403","2.385","1.825","1.802","1.807","1.964",
"Thailand","THA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.988","1.24","1.219","1.128","0.902","1.034","0.847","3.41","2.989","2.435","2.691","1.975","1.622","1.619","1.469","1.302","1.276","1.298","1.522","0.622","0.646","0.621","0.259","0.585","0.589","0.666","0.818","0.784","0.703","1.109","1.186","0.841","0.669","0.743","0.754",
"Tajikistan","TJK","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.823","1.85","2.693","3.065","3.365","3.88","3.934","4.634","4.653","4.545","4.294","4.721","4.797","4.339","4.386","4.696","3.749","6.181","8.608","8.577","8.54","8.473","8.421","8.379","8.341","8.298","8.273","8.241","8.218","8.927","9.003","8.268","8.259","8.272","8.162",
"Turkmenistan","TKM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.959","2.106","2.106","6.63","11.733","14.538","15.574","17.24","17.883","16.506","15.331","14.274","13.074","11.844","10.522","9.253","8.004","6.78","5.588","5.461","5.46","5.446","5.444","5.46","5.477","5.491","5.505","5.507","5.507","6.178","6.104","5.482","5.468","5.481","5.862",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.29297131244332","5.28272850378258","5.10325144230907","5.58889628604876","6.67224852191473","6.90265711532328","6.57148829923777","6.98186599668601","7.94244368618165","8.01051854896177","7.7264814967577","8.10122521514907","7.77743126796742","7.13278097692095","6.76209444274367","6.21842012776946","5.83025708336034","5.54906834560107","6.50607996317507","5.98799901458194","5.53034339820236","5.42512025684067","5.42833922549145","5.36013596025273","5.79039942078801","6.79230839829197","7.00781938815005","6.9135338552842","6.90746546808349","9.04615603702289","7.73684483369361","5.85742925076074","5.3392995300289","5.04870052126742","4.70827660452766",
"Timor-Leste","TLS","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.828","2.751","2.68","2.71","2.743","2.763","2.791","2.87","2.976","2.893","2.774","2.761","2.902","3.009","2.961","2.979","2.887","2.812","2.691","2.7","2.981","3.278","3.603","3.89","4.199","3.334","3.077","2.756","2.339","2.177","1.85","1.523","1.511","1.509","1.562",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.10805743547972","7.44580383035259","7.88301506900616","7.88459207814717","8.1228009314543","7.51985831490258","7.23091882117809","7.32368890334494","7.57740473793168","7.72931955039308","7.63543432503191","7.56856232261243","7.42890899326727","6.46889327207477","6.67093394334564","6.23827907924734","5.95666581479961","5.73475037458495","5.70321398047319","5.80598472454256","6.36831808797353","7.6461312648886","7.13208960896295","6.83849514095452","7.44687051722268","7.28983481744742","7.75627304358049","7.91042343916824","7.60275193868689","8.60290388857659","8.37852930560842","7.78995693275531","7.48024342877639","7.55227805085624","7.57161666801235",
"Tonga","TON","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.015","1.006","0.96","1.235","1.452","1.758","2.106","2.452","2.701","2.901","3.194","3.423","3.787","2.837","1.861","0.798","0.885","0.934","1.036","1.094","1.159","1.19","1.27","1.39","1.467","1.483","1.545","1.623","1.623","1.995","1.781","1.565","1.085","1.523","1.542",
"South Asia (IDA & IBRD)","TSA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.10566863457806","7.11563370974103","7.13140260260437","7.06870365638722","7.04953115782075","7.02095396812712","7.06403387833337","7.08257953680094","7.08836597288747","7.09773869793273","7.1521261735397","7.25688742972999","7.23798709740461","7.16934613641219","7.07159364572275","6.98996127127561","7.04714195129424","7.15552277531984","7.23287990523716","7.1059419771194","7.08430401769646","7.12346596421646","7.16836971718412","7.14992929858992","7.12400627251262","7.10456553220951","7.13168716649448","7.18250114206594","6.35329576200374","7.89303037759708","6.57958673566952","4.89764385411107","4.18551896727331","4.20300221006706","4.24707686913945",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.46828015416442","6.53771774940177","6.59851709941431","6.5135240072555","6.30800233824742","6.16585880843873","6.08499575004088","6.07685059323492","6.15102424001073","6.1449959412571","6.04201564630917","5.89106944221121","5.77404067545302","5.62095664845078","5.51904035889793","5.40068672389572","5.358311433535","5.3510732445368","5.40946204668709","5.5419839976429","5.48627693246251","5.43198071244994","5.25907425846009","5.34558725137206","5.50386757931144","5.5840853674137","5.71814650272236","5.75368296640141","5.88902810701806","6.24763073987798","6.2021248254804","5.33250166019288","5.11240709573392","5.04050513796785","5.13702188953136",
"Trinidad and Tobago","TTO","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.637","17.009","17.608","16.114","15.158","13.211","12.224","11.296","10.822","10.196","8.606","7.73","8.257","6.344","5.786","4.499","3.884","3.511","4.571","3.582","2.854","3.1","2.274","2.142","2.057","3.238","3.282","3.248","3.135","3.747","3.828","3.916","2.976","2.941","2.927",
"Tunisia","TUN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.519","15.165","15.522","15.578","15.926","15.625","15.494","15.026","14.767","14.557","14.014","14.15","13.933","13.512","12.07","11.554","11.35","11.163","11.296","10.916","15.079","14.673","13.293","11.488","12.415","12.399","12.412","12.508","13.825","14.739","14.156","13.184","12.82","13.037","12.834",
"Turkiye","TUR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.671","8.812","8.827","8.772","7.771","6.892","6.478","6.919","7.727","6.577","8.722","10.714","10.71","10.787","10.452","9.925","10.047","10.74","13.915","11.439","9.18","8.548","8.753","9.042","9.255","9.603","9.429","9.558","12.391","12.31","10.671","8.972","7.689","7.176","6.877",
"Tuvalu","TUV","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.848","2.992","3.257","3.315","3.222","3.113","3.063","3.085","3.099","3.088","3.025","2.804","2.593","2.41","2.259","2.121","2.147","2.202","2.244","2.474","2.633","2.383","2.097","1.57","1.448","1.356","1.266","1.185","1.107","1.137","1.198","0.949","0.944","0.939","0.948",
"Uganda","UGA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.633","2.72","2.667","2.643","2.426","2.408","2.441","2.619","2.649","2.708","2.702","2.684","2.712","2.163","1.702","1.973","2.275","2.541","2.978","2.967","2.848","2.871","1.376","1.812","2.154","2.493","2.926","2.741","2.543","3.266","2.868","2.323","2.21","2.196","2.239",
"Ukraine","UKR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.125","2.126","2.238","2.239","6.292","8.02","9.46","11.866","12.414","12.227","11.528","10.54","9.395","8.885","7.533","7.016","6.7","6.632","10.348","9.347","8.989","8.548","8.067","10.905","10.124","10.872","11.138","10.044","8.501","9.841","9.549","","","","",
"Upper middle income","UMC","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89381020183616","4.01306317377594","4.26262088072771","4.66459625185094","5.05944935507519","5.18099802770077","5.14691689574227","5.48377252063723","5.77446027812638","5.70940300786616","5.9767590424328","6.35043479124222","6.40144013503086","6.17046034406288","6.17336014875033","5.93547914967646","5.82942503555846","5.85298230664231","6.23261806784794","5.89882012977932","5.71164129422131","5.65735891536169","5.60923276558388","5.66222943582812","5.84632340198748","6.06884660880788","6.04587206495702","5.96644308109711","6.07904467381954","6.84580589150923","6.34145231633414","6.01775189194135","5.60178021293978","5.49947850808202","5.4440685062857",
"Uruguay","URY","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.202","6.922","6.557","7.03","7.942","9.388","8.904","7.194","8.098","10.208","11.367","13.32","13.435","10.198","9.457","8.224","6.783","5.685","5.554","5.302","4.849","4.926","5.009","5.06","6.36","6.497","6.559","6.863","7.297","8.663","7.913","6.88","7.428","7.193","6.552",
"United States","USA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.151","7.898","7.165","6.174","5.633","5.435","4.938","4.419","4.118","3.903","4.796","5.926","6.263","5.639","5.073","4.619","4.723","6.091","10.264","10.496","9.363","8.219","7.629","6.259","5.366","4.937","4.394","3.945","3.72","7.807","5.463","3.68","3.795","4.112","4.213",
"Uzbekistan","UZB","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.619","2.471","3.219","4.962","5.471","7.721","8.063","10.068","10.279","9.692","9.048","8.361","7.636","6.848","6.039","5.203","4.353","4.313","4.49","4.75","5.047","4.968","4.975","5.209","5.272","5.285","5.977","5.099","4.2","3.967","4.303","3.268","3.25","3.252","3.499",
"St. Vincent and the Grenadines","VCT","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.483","18.539","18.923","19.486","19.78","20.393","20.441","21.116","21.406","21.952","22.55","22.048","21.37","20.906","20.831","20.526","20.295","20.152","20.792","21.409","21.508","21.326","20.807","20.684","20.582","20.478","20.483","20.477","20.759","22.44","22.057","20.789","19.775","19.506","19.527",
"Venezuela, RB","VEN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.53","8.168","7.172","7.948","8.793","10.177","9.64","9.808","13.331","13.616","12.377","14.487","14.547","13.304","10.038","8.109","7.045","6.262","6.184","7.216","6.702","6.264","6.834","6.32","5.852","5.256","4.518","5.008","5.497","7.287","6.693","5.352","5.108","5.017","5.001",
"British Virgin Islands","VGB","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.41","9.595","9.797","9.549","9.311","9.116","9.05","8.825","8.822","8.621","8.782","9.072","9.298","9.019","8.956","8.606","8.46","8.672","10.086","10.253","10.388","10.465","10.874","10.758","10.674","10.717","10.533","10.791","10.875","13.151","12.391","10.996","10.491","10.612","10.608",
"Viet Nam","VNM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.401","2.365","2.282","2.207","2.187","2.159","3.187","2.419","2.255","2.374","2.269","1.917","1.88","1.855","1.918","2.01","2.115","2.011","1.893","1.149","1.089","1.117","1.486","1.399","1.985","1.992","2.037","1.286","1.758","1.783","2.475","1.677","1.772","1.725","1.676",
"Vanuatu","VUT","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.949","5.926","6.165","6.029","6.06","6.022","6.116","6.111","6.156","6.134","6.236","6.362","6.402","6.227","5.988","5.9","5.301","4.664","4.101","4.154","4.209","4.258","4.286","4.309","4.275","4.241","4.224","4.252","4.268","3.981","4.309","3.972","3.919","3.9","4.078",
"World","WLD","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.12655375542526","5.31230646737171","5.57439103945867","5.76452066850806","5.85459825225416","5.9007686312942","5.88365147964084","6.03524520326746","6.16409710759321","6.00416296863417","6.10791736023692","6.34921117325392","6.39464799744296","6.18325974182073","6.07393878933074","5.84149023086875","5.66395416489679","5.75793640201766","6.38847292597263","6.24021209977311","6.09794066312538","6.12831311565095","6.08187372796843","5.94956534731689","5.96854646916622","5.94305697786329","5.87178526339925","5.75355817047803","5.5548785180361","6.61837776903368","5.98555082569049","5.10443621011176","4.72813317996554","4.68798077913043","4.6909960223159",
"Samoa","WSM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.834","2.13","2.348","2.619","2.832","3.069","3.3","3.603","3.92","4.132","4.33","4.357","4.426","4.55","4.608","4.719","4.826","4.941","5.052","5.042","5.108","7.852","7.858","7.798","7.247","6.703","6.303","5.824","5.315","5.16","4.609","3.506","3.409","3.355","3.683",
"Kosovo","XKX","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.465","9.392","9.383","9.392","10.043","10.633","11.266","11.859","12.477","12.245","12.128","11.986","11.935","11.849","11.752","11.732","11.732","11.782","11.786","11.718","12.206","12.349","12.541","12.353","16.856","17.389","17.595","16.611","16.251","17.029","17.347","16.25","15.987","16.024","16.341",
"South Africa","ZAF","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.737","21.008","20.941","20.646","20.21","19.938","19.918","20.073","20.185","20.078","19.935","19.851","19.925","19.811","19.716","19.559","19.514","19.641","21.859","22.803","22.52","22.809","22.924","23.117","23.172","24.506","25.167","25.107","26.762","27.724","32.095","31.481","29.975","30.406","30.989",
"Zambia","ZMB","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.168","17.805","18.928","18.02","16.273","14.847","13.268","12.435","13.35","14.213","14.641","15.338","15.843","16.389","16.845","13.877","10.953","8.122","10.79","13.38","10.643","7.872","7.244","6.497","5.825","5.075","4.322","4.986","5.798","5.59","4.769","5.736","5.71","5.747","5.712",
"Zimbabwe","ZWE","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.471","6.672","6.772","6.76","7.351","7.917","8.738","7.932","7.332","6.746","6.082","5.482","4.917","4.253","4.414","4.471","4.634","4.942","4.948","4.881","4.732","4.502","4.461","4.363","5.141","5.797","6.409","7.004","7.758","8.744","9.221","9.615","9.182","9.271","9.214",
