"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"India","IND","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.182","20.257","20.35","20.265","20.202","20.118","20.185","20.224","20.19","20.198","20.422","20.761","20.855","20.988","21.117","21.472","21.863","22.417","22.862","23.299","23.641","24.135","24.473","24.709","24.959","25.23","25.591","26.003","22.947","24.666","20.824","17.732","15.595","15.746","16.022",
"Not classified","INX","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.842","21.305","23.186","21.43","17.601","16.885","14.92","10.867","8.213","6.257","5.858","7.358","7.706","7.874","7.821","7.909","9.159","13.471","24.509","28.157","29.579","30.792","26.732","23.416","20.235","16.797","14.402","13.756","12.457","15.263","15.612","9.389","10.161","10.439","10.493",
"Iran, Islamic Rep.","IRN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.006","22.141","21.824","21.363","20.157","18.554","19.611","20.778","22.153","23.088","24.28","25.174","22.683","20.347","23.396","23.534","22.347","23.136","24.716","28.7","26.645","26.894","23.872","24.972","25.962","29.087","28.208","27.502","25.948","23.712","23.752","22.686","21.265","21.307","21.9",
"Iraq","IRQ","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.71","15.313","15.373","15.214","15.583","15.772","15.473","15.291","15.287","15.505","15.955","16.64","17.271","17.022","16.908","16.761","17.207","16.914","16.818","16.579","16.453","16.091","17.913","19.908","21.387","22.446","25.276","27.338","29.75","34.45","35.653","31.791","31.514","31.726","32.012",
"Iceland","ISL","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.849","9.78","9.893","11.456","11.696","8.325","7.835","6.779","4.186","4.246","4.86","6.158","11.815","11.49","7.051","7.921","6.685","7.868","15.455","15.857","14.151","13.201","10.415","9.566","8.578","6.317","7.544","5.902","8.449","9.872","11.831","8.421","8.488","8.78","8.671",
"Israel","ISR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.106","22.627","20.679","16.646","14.914","13.55","15.03","16.944","16.717","17.315","18.701","20.845","22.409","20.657","17.862","18.41","16.252","12.481","14.709","14.22","11.825","11.99","10.4","10.429","9.202","8.514","7.151","7.025","6.525","7.645","7.649","6.719","5.873","6.163","6.032",
"Italy","ITA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.461","28.106","30.105","31.783","33.458","34.76","34.592","33.796","32.959","31.46","27.806","27.171","26.983","24.424","24.113","21.792","20.384","21.217","25.352","27.91","29.145","35.294","40.022","42.669","40.316","37.758","34.726","32.185","29.102","29.629","29.665","23.704","22.727","20.246","20.545",
"Jamaica","JAM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.459","14.889","14.741","15.041","15.13","15.765","16.012","16.393","16.554","16.597","16.548","16.598","16.546","16.706","16.841","16.951","17.009","17.182","18.552","20.451","20.363","23.401","27.228","26.348","25.777","24.661","21.686","18.064","15.96","20.087","16.837","13.117","9.992","10.383","10.809",
"Jordan","JOR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.911","42.004","42.224","37.002","32.546","30.703","31.08","31.529","31.597","31.651","33.899","35.349","33.288","34.093","34.989","33.022","31.755","30.716","31.368","30.059","30.787","28.853","29.536","27.612","30.914","35.61","35.438","38.941","37.205","42.458","43.862","42.028","38.837","39.053","38.876",
"Japan","JPN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.462","4.354","5.105","5.452","6.098","6.734","6.65","7.732","9.3","9.212","9.603","10.062","10.199","9.573","8.705","8.301","7.871","7.314","9.205","9.46","8.325","8.236","6.809","6.299","5.471","5.12","4.611","3.668","3.938","4.679","4.707","4.434","4.116","3.93","3.898",
"Kazakhstan","KAZ","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.61","1.781","1.963","13.26","19.241","22.793","23.011","23.26","23.872","22.71","18.715","16.697","14.349","14.116","12.714","11.181","9.349","7.389","6.675","5.215","4.576","3.94","3.923","3.838","3.761","3.806","3.79","3.776","3.766","3.775","4.216","3.822","3.814","3.816","3.806",
"Kenya","KEN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.209","6.465","6.667","6.67","6.513","6.411","6.536","6.62","6.736","6.763","6.778","6.885","6.829","6.818","6.654","6.571","6.561","6.839","7.03","7.049","6.924","6.945","7.183","7.253","7.299","7.333","9.097","10.818","12.547","13.619","12.232","15.488","15.164","15.477","15.246",
"Kyrgyz Republic","KGZ","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.982","2.14","2.403","2.64","2.866","3.085","3.295","3.527","3.789","4.064","4.321","4.576","4.842","5.111","5.356","5.626","5.9","6.154","6.424","6.734","7.085","7.548","7.654","8.129","8.508","8.925","9.3","9.559","12.821","11.862","11.649","10.914","8.451","8.42","8.228",
"Cambodia","KHM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.41","1.439","1.468","1.406","1.415","1.411","0.942","1.035","1.14","1.223","1.299","1.395","1.48","1.613","1.736","1.886","2.04","1.308","0.798","0.964","0.598","0.678","0.757","1.056","0.744","1.137","0.382","0.38","0.378","0.474","0.83","0.687","0.703","0.704","0.711",
"Kiribati","KIR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16","7.485","8.785","7.123","6.164","6.007","7.468","15.718","13.896","10.002","9.359","7.902","9.424","9.798","9.321","8.916","7.853","8.65","9.221","8.54","8.298","7.738","8.943","8.594","9.899","10.145","9.781","10.12","9.827","10.143","8.055","6.638","5.405","6.434","6.695",
"Kuwait","KWT","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.246","3.206","3.064","2.906","2.97","2.879","2.746","2.67","2.61","2.988","2.976","4.224","5.219","7.328","6.573","5.858","6.858","7.82","7.241","8.584","10.297","11.994","13.635","15.464","16.18","15.143","15.255","15.224","15.223","19.059","17.755","15.19","15.091","15.145","15.058",
"Latin America & Caribbean (excluding high income)","LAC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8080930616256","10.9901252745455","10.7193865973452","11.7120007863175","14.107619981918","14.4750575979066","14.4027700711514","15.2721885476458","16.2413505543176","16.6289098295088","15.9683358176352","16.7728014224295","16.6682345798971","16.3350529147495","15.9824699091008","15.0896581538454","14.4614114296922","14.0335338481732","15.6942431616215","14.7726936980556","14.1596363346972","13.4438629089467","13.5573654863344","13.4194163479884","14.6108569714069","17.1919315100839","17.5794063377148","17.4998371259225","17.5003825604466","20.5633749735925","18.4671755323141","14.6633873066066","13.1601791812898","12.5747067085186","11.8173351134558",
"Lao PDR","LAO","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.201","5.554","5.606","5.481","5.452","5.172","4.973","4.815","4.542","4.307","3.981","3.746","3.46","3.167","2.863","2.568","2.307","2.058","1.832","1.578","2.022","2.468","2.937","3.414","3.899","4.836","5.779","5.128","4.472","4.237","3.326","2.184","2.176","2.178","2.384",
"Lebanon","LBN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.19","19.707","19.863","20.181","20.499","20.62","21.11","21.044","21.433","21.168","20.912","20.473","20.15","19.785","20.489","21.264","21.837","18.543","15.297","16.079","17.134","18.192","19.112","19.772","20.591","21.37","22.039","22.668","23.28","26.576","25.203","22.9","22.744","","",
"Liberia","LBR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.469","3.462","3.449","3.411","3.367","3.229","3.072","2.958","2.909","2.921","2.999","3.099","3.252","3.257","3.251","3.153","3.117","3.11","3.129","3.151","2.768","2.366","1.954","1.554","1.923","2.305","2.301","2.298","2.302","2.91","2.82","2.232","2.215","2.218","2.297",
"Libya","LBY","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.985","44.467","44.868","45.543","45.673","45.622","45.715","46.039","46.403","46.657","46.677","46.894","46.7","46.672","46.395","47.013","47.384","48.284","49.126","49.563","50.372","49.879","50.576","50.68","51.538","51.378","50.471","50.136","50.569","53.562","52.086","50.841","49.864","50.586","50.057",
"St. Lucia","LCA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.144","26.302","26.708","27.108","25.243","25.924","32.492","34.701","29.245","27.186","30.503","33.507","36.811","38.053","34.366","29.876","26.593","25.057","31.099","35.32","39.547","40.816","48.479","47.855","46.991","45.88","44.995","41.613","35.883","51.641","45.012","30.854","30.261","21.294","20.251",
"Latin America & Caribbean","LCN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4284013097661","11.3962379593181","11.0409762865596","12.118076205242","14.3540347731127","15.0245927812045","14.8913294504037","15.6230175580111","16.9479155206379","17.2218590122788","16.6069041666164","17.6174605599458","17.5635718369654","17.0784323497113","16.3858159603631","15.3770952144343","14.6681422247846","14.2795409603686","15.9354649020309","15.0131216379815","14.4312664840494","13.7473056973294","13.9431135691038","13.7748584324722","14.7193152619745","16.9583053217877","17.3917980629627","17.3527358350161","17.4388782329943","20.6451495481824","18.5162186667072","14.7694454207095","13.4155122595275","12.847813118133","12.1857971727692",
"Least developed countries: UN classification","LDC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9232388190778","8.99564653391099","9.05325122181932","9.03531802518545","8.90750824269399","8.85070436584403","8.93196048227481","9.13767791833907","9.39257510289193","9.62686123168113","9.45697522028203","9.31257308572503","9.14461964264856","9.36256348766123","9.56041256074683","9.2770437955984","9.41250377269437","9.50423541742613","9.71009902973521","9.56627514327427","10.0074366940661","10.0637054719547","10.0394487665629","9.95351884070663","10.3247710889531","10.5065545512526","10.7727987820419","10.4749564305835","10.3281252731398","11.6991201841791","11.520977350785","10.3558811014579","9.69465261794518","9.72416095728968","9.74716337255746",
"Low income","LIC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.68147942268913","9.76403609428137","9.84457124786231","9.89822313839893","9.75969619003698","9.79859217870639","9.81494092326917","9.93336705925105","10.0655342430247","10.3828173127257","10.6108465608516","10.5456839826852","10.4641051634835","10.2599498521434","10.0958072617773","10.1615274913127","10.3198750979683","10.6218253716428","10.2384546580817","10.9880234957958","11.5168430585712","12.1436573179631","11.7600994083044","11.5231629198716","12.0365369039562","12.2048852535158","12.358771542244","12.0220744389774","11.8445900073368","13.0452515998897","12.6459565180925","11.6306797337094","11.4555014545194","11.2485154331061","11.2139009979711",
"Liechtenstein","LIE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.11","35.211","34.636","33.705","33.781","32.615","31.523","25.725","26.255","23.791","25.007","28.545","27.586","28.302","27.701","22.121","21.467","18.731","21.155","18.684","16.758","16.795","17.939","18.781","19.231","20.07","17.391","20.496","20.425","25.449","25.371","21.732","20.342","19.062","18.578",
"Lower middle income","LMC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9822897439175","14.9924981419345","15.3101710789604","15.2746473811188","15.2074762714038","14.9805317081001","15.0500111566495","15.0119500057118","14.9857120497162","15.1460867921656","15.2931172214564","15.276252904701","15.3087137690518","15.3594790409952","15.5724810908148","15.5632803922851","15.4927117593867","15.8484231777307","16.1328524233034","16.144535041545","16.5459056313469","17.3994618078736","17.4549190095893","17.4062341087124","17.9310431850813","17.9564768296093","18.315717822949","18.3302493961879","16.8708123519798","18.2690961554568","16.2847595838361","13.9994536246384","12.6482375693634","12.7448686019309","12.911674469814",
"Low & middle income","LMY","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0091583185493","11.2201575309578","11.7107039232067","12.3032263178657","12.8479801320902","12.9985281845202","13.1819439536026","13.5999620178942","13.9868151379989","14.1366969015356","14.4494707905345","14.8269684626874","14.8831385857073","14.7525699961892","14.9192763762612","14.6198953107133","14.4300008861761","14.5735692753744","15.0423955687972","14.9255972673379","15.0998217474366","15.5017058715304","15.5216210091591","15.6038622012575","16.1982308047944","16.4903137491074","16.679873008486","16.6006437928855","15.9503305200349","17.5341038326431","16.2092200873381","14.7287076937948","13.89687022986","13.7976795000547","13.9240989911249",
"Lesotho","LSO","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.64","21.576","21.713","21.766","21.968","21.846","21.98","22.101","22.42","22.439","22.357","22.382","22.387","22.553","22.466","22.56","22.496","22.478","22.917","22.992","23.196","22.917","23.291","23.636","23.997","24.045","24.478","24.887","25.318","28.218","27.188","25.057","24.738","24.743","24.672",
"Late-demographic dividend","LTE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.47656458898627","7.57871210907195","8.02210976869931","8.8157973968559","9.31279800718379","9.90883308035616","10.5703065634048","11.3538095446528","11.899642389492","11.7049241443864","12.1459394704156","12.5279328717723","12.9793193937287","12.6189086705462","12.4304344289972","12.0003480850424","11.4902610368034","11.6483281535321","12.5538428015763","11.985824890024","11.9021913810999","11.8601804471326","11.901268523694","12.0296011954323","12.6814140707939","13.4778758653196","13.5781357725865","12.9864440034235","13.4985617392986","15.7616550645745","15.1968401083839","15.1260580849121","15.0282116915021","14.2723400408346","14.3878439149992",
"Lithuania","LTU","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.956","2.127","24.389","24.381","31.153","29.257","25.287","25.237","25.44","28.535","31.526","20.422","26.932","20.252","15.766","9.984","8.394","13.353","29.584","35.744","32.587","26.684","21.896","19.258","16.302","14.455","13.266","11.117","11.85","19.556","14.304","11.873","13.712","13.688","13.756",
"Luxembourg","LUX","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.638","3.696","4.343","7.899","7.269","9.265","7.295","6.425","6.766","6.375","6.329","6.948","10.888","16.805","13.629","15.966","14.824","17.761","16.781","13.917","18.048","16.578","16.289","24.278","17.5","21.98","15.473","14.18","16.975","23.182","18.666","17.599","18.848","21.689","21.467",
"Latvia","LVA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.027","12.105","30.559","34.315","35.022","38.255","27.644","26.954","23.533","21.266","24.162","25.252","20.418","21.798","15.141","13.615","10.56","13.648","33.432","36.24","31.069","28.564","23.237","19.595","16.316","17.271","16.971","12.192","12.415","14.868","14.785","15.27","12.323","13.614","12.95",
"Macao SAR, China","MAC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.537","3.396","3.223","3.879","5.655","6.679","7.154","9.139","11.703","10.905","9.87","10.844","11.813","10.488","8.26","7.162","6.503","5.898","7.538","5.416","5.754","5.479","4.128","3.886","4.338","4.98","5.1","5.053","4.936","7.591","6.393","6.949","6.557","6.692","6.779",
"St. Martin (French part)","MAF","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.736","20.074","20.375","20.28","20.52","19.893","20.612","20.002","20.644","20.391","18.869","17.599","17.041","15.443","15.713","16.473","15.597","18.2","16.646","17.621","17.931","18.642","19.162","19.97","20.826","22.265","22.167","22.431","22.475","26.795","25.053","22.713","21.974","22.372","21.882",
"Monaco","MCO","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.637","7.022","7.032","10.992","10.062","14.898","14.969","18.801","20.9","16.003","16.495","15.334","14.85","15.492","14.642","9.796","7.582","5.888","6.669","5.686","4.865","3.452","2.953","2.298","3.341","3.02","3.925","3.208","3.256","4.053","1.797","2.905","4.031","4.496","4.197",
"Madagascar","MDG","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.694","8.788","8.826","8.638","8.629","8.636","8.533","8.477","8.415","8.407","7.802","7.645","6.875","4.649","2.273","2.615","2.967","3.364","3.99","4.78","3.217","1.01","1.782","2.538","3.305","3.583","3.878","4.183","4.485","5.874","6.056","5.584","5.43","5.46","5.247",
"Maldives","MDV","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.769","1.799","1.836","1.854","1.871","2.371","2.875","3.388","3.895","4.403","6.704","8.945","11.118","13.26","15.6","17.714","19.866","21.896","24.656","23.344","22.11","20.815","19.636","18.374","16.833","15.126","14.589","14.024","13.496","16.149","15.319","14.27","14.124","14.809","15.694",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9130615852584","16.9530659549752","17.9794138206994","17.986655513017","18.2339930063003","16.6858356836906","16.2925707451993","16.4501833910498","16.4671380281933","17.5796378454523","18.0232550480833","17.9410862148356","17.7437278392026","16.4281883614836","16.9832609252667","16.417259904435","15.4448021178829","15.5434783279344","15.2668203524096","15.8107206213303","16.4868688725079","19.681146272173","18.7624294866822","18.0817661171852","20.1218786402728","19.7632523827358","20.7308696008196","20.1892343958876","19.7871540879111","21.1140389940499","20.586998577045","18.9027883316714","18.4990482305149","18.5302013668538","18.6669980663926",
"Mexico","MEX","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.553","5.587","5.574","7.368","11.621","9.586","7.649","6.695","4.231","5.228","4.975","6.093","7.099","8.2","6.878","6.98","7.124","7.594","10.012","9.704","9.765","9.357","9.398","9.418","8.516","7.621","6.849","6.815","7.16","8.053","7.626","6.465","5.844","5.76","5.714",
"Marshall Islands","MHL","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0932140370252","11.3139624782432","11.8336003404243","12.4651423768123","13.0600926891112","13.2219332720776","13.4199106823994","13.8628980243783","14.272749457606","14.4138959713088","14.7360227745504","15.150560089265","15.2216014389976","15.1012758516226","15.2990377047483","14.9779121478348","14.7687011718945","14.9078478752521","15.4595119408343","15.2772635388781","15.4296880660853","15.8204937323394","15.8889846733043","16.0140116782189","16.6301157859255","16.9500086937697","17.1581854391283","17.123267486217","16.4334761587709","18.0773313118929","16.6512813358846","15.1238895228263","14.1893500496044","14.1031369634583","14.255161150042",
"North Macedonia","MKD","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.905","46.224","48.88","53.153","63.128","68.882","63.839","61.615","58.29","58.347","55.55","58.444","65.75","64.163","61.967","60.112","58.213","56.802","55.156","55.198","55.109","53.713","51.588","53.073","47.478","48.48","46.759","45.495","35.353","35.622","36.097","32.595","29.685","28.656","28.75",
"Mali","MLI","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.192","2.262","2.195","2.274","2.224","2.179","2.164","2.094","2.109","2.161","2.083","2.113","2.024","2.169","2.128","2.157","2.138","2.151","2.176","2.147","2.176","2.231","2.28","2.243","2.171","2.134","2.234","2.335","4.669","6.733","4.433","3.205","3.861","3.841","3.877",
"Malta","MLT","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.594","11.609","11.647","11.643","11.623","11.644","11.729","11.735","11.783","11.84","17.743","15.433","17.572","18.586","16.121","15.462","13.491","11.619","14.506","13.245","13.341","13.846","12.729","11.696","11.653","10.713","10.589","9.355","10.07","11.536","9.871","9.064","9.323","9.119","8.431",
"Myanmar","MMR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.362","1.346","1.341","1.314","1.334","1.341","1.356","1.368","1.36","1.337","1.324","1.333","1.35","1.357","1.368","1.39","1.416","1.449","1.478","1.504","1.533","1.555","1.57","1.575","1.588","2.551","3.586","1.843","1.313","4.955","12.818","10.148","10.069","9.967","9.806",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5874039724917","16.6285624481982","17.7348979389056","17.7931789292142","18.0921531315484","16.5268235323259","16.1600906423839","16.3736614646016","16.4502689026269","17.6171033111384","18.0727337870716","17.8878793533219","17.6051779303171","16.1523585241904","16.7238678554197","16.073169858435","15.1720293823602","15.3456351781464","14.9506561119044","15.5573235455125","16.2823319215594","19.7421838933567","18.6805452094085","17.9006220192455","20.1558924588101","19.9762125029132","20.7550151532148","20.2737013058351","20.0094738651494","21.1510353533428","21.0089878679397","19.3445122854438","19.0633452135266","19.179850523614","19.3922210050601",
"Montenegro","MNE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.702","54.868","55.034","55.127","55.187","55.234","55.349","55.385","55.585","55.557","55.669","55.43","55.513","55.556","55.647","45.845","36.086","32.047","35.588","36.707","37.039","44.038","41.825","36.008","37.722","36.061","31.846","29.61","25.305","36.216","37.399","29.795","23.335","23.952","24.438",
"Mongolia","MNG","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.626","8.817","8.822","8.676","8.474","8.564","8.713","8.933","9.095","9.312","9.501","9.66","10.605","10.902","11.281","11.691","12.04","9.738","10.064","14.559","10.274","8.366","10.581","11.961","12.738","20.14","17.435","16.46","21.128","14.889","16.508","11.434","11.605","11.542","11.71",
"Northern Mariana Islands","MNP","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
